item_category_name,item_category_id
PC - _____Ąۄ/__Ą_____,0
____ۄ - PS2,1
____ۄ - PS3,2
____ۄ - PS4,3
____ۄ - PSP,4
____ۄ - PSVita,5
____ۄ - XBOX 360,6
____ۄ - XBOX ONE,7
____ (____),8
________ ______,9
________ _________ - PS2,10
________ _________ - PS3,11
________ _________ - PS4,12
________ _________ - PSP,13
________ _________ - PSVita,14
________ _________ - XBOX 360,15
________ _________ - XBOX ONE,16
________ _________ - _ل____,17
___ۄ - PS2,18
___ۄ - PS3,19
___ۄ - PS4,20
___ۄ - PSP,21
___ۄ - PSVita,22
___ۄ - XBOX 360,23
___ۄ - XBOX ONE,24
___ۄ - ____ۄ __Ȅ ___,25
___ۄ Android - ____,26
___ۄ MAC - ____,27
___ۄ PC - ____________Ȅ___ _______,28
___ۄ PC - ________________ _______,29
___ۄ PC - ______ۄ___ _______,30
___ۄ PC - ____,31
"___ۄ _____ (_______, _τ___, ___ۄ)",32
___ۄ _____ - Live!,33
___ۄ _____ - Live! (____),34
___ۄ _____ - PSN,35
___ۄ _____ - Windows (____),36
_______ - Blu-Ray,37
_______ - Blu-Ray 3D,38
_______ - Blu-Ray 4K,39
_______ - DVD,40
_______ - __________________,41
"________ - _ۄ___, ____________",42
________ - ____________,43
________ - ____________ (____),44
________ - ____________ 1_,45
________ - ______ ____Ą_,46
"________ - ________, ________",47
________ - _______΄_____ ____Ą_,48
________ - __________ _______Ȅ 1_,49
________ - ___ۄ܄__,50
________ - ____________Ȅ___ ____Ą_,51
________ - _لĄ__________,52
________ - ______________ ____Ą_,53
________ - ____,54
_τ___ - CD ______Ȅ________ _____________,55
_τ___ - CD ______________ _____________,56
_τ___ - MP3,57
_τ___ - ______,58
_τ___ - _τ____Ȅ_____ _______,59
_τ___ - __________ _______,60
_______ - ___Ą___,61
"_______ - _____, _____, ___ۄ",62
_______ - _τ_____ ___ۄĄ__,63
_______ - _____Ȅ___ ___ۄ,64
_______ - _____Ȅ___ ___ۄ (___________),65
"_______ - ___ۄ܄__, __________",66
_______ - ________,67
"_______ - __ۄ____, Ą_Ȅ___",68
_______ - _______ۄ,69
_______ - _______ۄ (__ _______),70
"_______ - _____, __Ȅ_____, _________ _/__܄_",71
_______ - _____Ą__,72
_ل_________ - 1_:_ل______ 8,73
_ل_________ - MAC (____),74
_ل_________ - __Ȅ ______ _ ____,75
_ل_________ - __Ȅ ______ _ ____ (____),76
_ل_________ - ___Ą____,77
_ل_________ - ___Ą____ (____),78
__Ȅ______,79
__Ȅ______ - ____,80
___ ________ (___Ȅ),81
___ ________ (Ą___),82
_________ ______,83